playerID,points,age
galvifr01,217.5,31.0
tellero01,217.39999999999998,26.0
pearcst01,217.3,25.0
guilljo01,217.2,34.0
mateojo01,217.09999999999997,26.0
rizzoan01,216.8,22.0
whitejo03,216.7,27.0
iglesjo01,216.6,23.0
baxtemi01,216.4,29.0
izturce01,216.4,32.0
clarkho02,216.3,30.0
gutiefr01,216.3,23.0
arraelu01,216.3,23.0
penara02,216.3,24.0
guilllu01,216.2,26.0
pennicl01,216.1,31.0
bethach01,216.00000000000003,24.0
hinsker01,216.0,35.0
avilemi01,215.9,35.0
phamth01,215.7,32.0
sizemgr01,215.6,28.0
monteje01,215.6,26.0
pelloki01,215.5,31.0
anderjo03,215.4,27.0
roberda07,215.3,36.0
valdewi01,215.2,34.0
blancan01,215.10000000000005,25.0
garciwi01,215.1,25.0
dysonja01,215.09999999999997,36.0
thameer01,215.0,34.0
gomezma01,214.9,28.0
trevijo01,214.9,27.0
pillake01,214.8,25.0
lambja01,214.8,24.0
choiji01,214.7,25.0
coraal01,214.7,30.0
lillibr01,214.5,29.0
simmoan01,214.3,31.0
gonzaal01,214.3,31.0
chavimi01,214.1,25.0
deazaal01,214.0,23.0
duncaje01,213.90000000000003,25.0
ramoswi01,213.9,33.0
panikjo01,213.9,30.0
saundmi01,213.8,25.0
urshegi01,213.7,26.0
blackch02,213.6,26.0
tiffete01,213.6,26.0
wilsobo02,213.5,33.0
larocan01,213.3,25.0
colonch01,213.2,27.0
caratvi01,213.2,27.0
hawpebr01,213.1,25.0
gonzaer01,212.7,26.0
greenty02,212.6,27.0
infanom01,212.50000000000003,35.0
kaplega01,212.5,35.0
sanchhe01,212.5,24.0
quinnro01,212.5,27.0
riosal01,212.4,28.0
cuddymi01,212.4,24.0
cuevano01,212.2,27.0
deanau01,212.0,25.0
longsh01,211.99999999999997,25.0
galvifr01,211.8,30.0
nogowjo01,211.8,28.0
zaungr01,211.3,39.0
camarjo01,211.3,27.0
smoakju01,211.3,24.0
aybarwi01,211.3,23.0
cedenro02,211.1,30.0
locasti01,211.0,28.0
castrju01,211.0,34.0
langery01,210.8,29.0
jonesry01,210.7,23.0
seageco01,210.6,24.0
rivertj01,210.6,28.0
rosalad01,210.3,30.0
mclouna01,210.3,33.0
tuckepr01,210.3,26.0
stewach01,210.3,32.0
bloomwi01,210.1,37.0
furcara01,210.1,34.0
holadbr01,210.1,27.0
casilal01,210.1,29.0
avilemi01,209.9,30.0
izturce01,209.79999999999995,26.0
bartoda02,209.7,28.0
corpoca01,209.6,27.0
elmorja01,209.6,28.0
johnsre02,209.4,37.0
bonifem01,209.4,29.0
blanche01,209.4,32.0
mazarno01,209.2,25.0
diazro01,209.2,26.0
wilsobo02,209.2,35.0
whiteel03,209.2,30.0
espinda01,209.1,26.0
fickro01,209.1,32.0
lugoju01,209.0,34.0
coraal01,209.0,36.0
carlsdy01,208.9,22.0
kempto01,208.80000000000004,25.0
ohearry01,208.7,27.0
dubonma01,208.5,25.0
lairdge01,208.2,35.0
olivomi01,208.0,27.0
cairomi01,208.0,33.0
morneju01,207.8,22.0
loducpa01,207.7,36.0
treanma01,207.5,29.0
almonab01,207.4,29.0
rasmuco01,207.3,25.0
blanche01,207.3,37.0
costech01,207.0,36.0
schaflo01,206.9,28.0
paulxa01,206.9,25.0
cairomi01,206.8,38.0
brinsle01,206.6,26.0
youngde04,206.50000000000003,26.0
moraljo02,206.3,26.0
rufda01,206.3,28.0
hechaad01,206.1,23.0
mirabdo01,206.1,37.0
amarial01,205.8,27.0
hillko01,205.8,32.0
drewst01,205.6,31.0
raleica01,205.1,24.0
rominau01,205.1,25.0
rosalad01,204.90000000000003,32.0
fordybr01,204.9,34.0
frazito01,204.8,34.0
cedenro02,204.8,30.0
hicksaa01,204.7,31.0
danksjo02,204.4,28.0
coraal01,204.2,30.0
schaflo01,203.9,29.0
robindr01,203.9,26.0
herreel01,203.7,29.0
buxtoby01,203.6,22.0
herrejo03,203.6,31.0
willima07,203.6,27.0
gomezal01,203.5,28.0
olivaed02,203.4,25.0
fernajo03,203.4,30.0
berkmla01,203.2,34.0
wynnsau01,203.0,30.0
cintral01,203.0,30.0
lobatjo01,203.0,33.0
bricejo01,203.0,26.0
newmake01,203.0,27.0
ellisaj01,202.7,35.0
adriaeh01,202.6,26.0
reyesre01,202.4,25.0
bournmi01,202.3,33.0
muncyma01,202.3,25.0
nidoto01,202.3,25.0
belljo01,202.1,24.0
larisje01,202.0,26.0
shoppke01,201.8,33.0
gimench01,201.6,32.0
bakopa01,201.1,37.0
jacksal02,200.9,25.0
buterdr01,200.9,27.0
loughda01,200.8,29.0
guzmaed01,200.7,27.0
thomeji01,200.6,42.0
mercejo03,200.4,34.0
batisto01,200.20000000000005,34.0
kalisry01,200.2,26.0
nogowjo01,200.2,28.0
rossda01,200.1,36.0
ruary01,199.9,24.0
difowi01,199.7,27.0
herrero02,199.7,27.0
phillja04,199.7,31.0
castrbe01,199.6,27.0
hallbi03,199.4,30.0
nelsoch01,199.4,28.0
zaungr01,199.4,32.0
parrian01,199.1,27.0
rossda01,199.0,28.0
dixonbr01,199.0,26.0
valaich01,198.7,29.0
adamsri03,198.5,25.0
bakopa01,198.5,35.0
osunajo01,198.30000000000004,26.0
mailelu01,198.3,25.0
anderma02,198.2,34.0
woodwch01,198.0,31.0
cruzto03,197.80000000000004,26.0
gomezhe01,197.8,27.0
jonesja05,197.8,27.0
blandal01,197.8,26.0
deazaal01,197.7,31.0
molinjo01,197.6,34.0
francju02,197.6,26.0
denorch01,197.5,26.0
milesaa01,197.4,33.0
davisch02,197.3,24.0
vazqura01,197.3,28.0
bartoda02,197.2,27.0
shoppke01,197.10000000000005,26.0
adamsda02,197.1,26.0
holadbr01,197.1,31.0
lavarry01,197.1,25.0
redmomi01,197.1,32.0
reimono01,197.1,27.0
jonesta01,196.9,27.0
maldoma01,196.9,32.0
elmorja01,196.8,26.0
donalja01,196.7,28.0
cruzto03,196.2,28.0
vizquom01,196.2,45.0
plaweke01,196.1,25.0
blancan01,196.1,33.0
gilleco01,196.1,26.0
newhada01,196.1,35.0
riverya01,195.80000000000004,26.0
clemeer01,195.69999999999996,25.0
hoernni01,195.6,23.0
molinjo01,195.2,39.0
murphda08,195.0,35.0
quirogu01,195.0,27.0
clevest01,195.0,29.0
haltose01,195.0,26.0
redmomi01,195.0,37.0
tomlike01,194.9,26.0
marreel01,194.8,30.0
schafjo02,194.8,25.0
tuiasma01,194.50000000000003,24.0
schiena01,194.3,23.0
hernace02,194.3,23.0
mcdonda02,194.2,31.0
galvifr01,194.0,25.0
cantujo01,193.8,29.0
haltesh01,193.5,35.0
arroych01,193.5,22.0
liddial01,193.4,24.0
broxtke01,193.1,29.0
murphdo01,193.1,31.0
senzeni01,193.0,26.0
avilaal01,193.0,34.0
rominau01,192.9,32.0
powella01,192.8,28.0
pauliro01,192.4,27.0
hudsoor01,192.2,35.0
bardjo01,192.1,32.0
milesaa01,191.9,34.0
blanche01,191.79999999999995,39.0
mathije01,191.7,33.0
vinafe01,191.6,35.0
willire03,191.6,27.0
hannaja01,191.4,29.0
youklke01,191.4,34.0
ynoara01,190.9,28.0
sanchre01,190.9,36.0
williju02,190.7,25.0
longsh01,190.7,25.0
goebbja01,190.6,27.0
alomasa02,190.5,39.0
zimmebr01,190.5,26.0
anderga01,190.39999999999995,38.0
palmeor01,190.3,37.0
ruggiju01,190.2,29.0
greenta01,190.0,26.0
perazjo01,189.7,26.0
valenda01,189.6,28.0
kotchca01,189.6,21.0
ludwiry01,189.5,35.0
grichra01,189.5,23.0
rondojo02,189.5,25.0
brantmi02,189.30000000000004,22.0
mckenmi01,189.3,28.0
navada01,189.3,33.0
marmojo01,189.3,28.0
wynnsau01,189.1,28.0
martira03,188.9,35.0
diazei01,188.9,33.0
hernajo01,188.8,37.0
harrijo05,188.8,32.0
ruizri01,188.7,27.0
whitero02,188.4,35.0
cruzto03,188.3,29.0
quinlro01,188.1,32.0
diazma02,187.9,30.0
preslal01,187.8,28.0
barretr01,187.60000000000002,26.0
vilorme01,187.4,22.0
ellisaj01,187.4,29.0
garkory01,187.4,28.0
zavalse01,187.0,27.0
hillaa01,186.7,34.0
menchke01,186.5,28.0
izturma01,186.4,24.0
sardilu01,186.4,21.0
garcile02,186.3,23.0
arciaos01,186.2,25.0
keppije01,185.6,24.0
daviskh01,185.5,33.0
martile01,185.4,29.0
gosewtu01,185.4,32.0
amezaal01,185.4,25.0
ryanmi03,185.2,28.0
lakerti01,185.1,35.0
inciaen01,185.1,30.0
dudalu01,184.8,33.0
teahema01,184.8,30.0
callaal01,184.7,24.0
clossjd01,184.5,24.0
wheelry01,184.5,24.0
valenda01,184.3,30.0
gosseph01,184.2,26.0
bardebr01,184.1,28.0
narvaom01,184.1,24.0
diazma02,184.1,34.0
tomka01,183.79999999999998,27.0
panikjo01,183.60000000000002,30.0
ortegra01,183.3,27.0
grissma02,183.1,38.0
rodrilu01,183.1,26.0
kimhy01,182.9,29.0
atkinga01,182.6,31.0
eibnebr01,182.2,28.0
murphdo01,182.1,25.0
cruzto03,182.0,27.0
pillbr01,181.9,28.0
treanma01,181.9,36.0
duranja01,181.9,24.0
bellhma01,181.8,29.0
burriem01,181.8,26.0
reedaj01,181.7,23.0
hoeslj01,181.5,24.0
mientdo01,181.5,30.0
harribr01,181.5,33.0
gotayru01,181.4,26.0
devordo01,181.4,27.0
castrju01,181.3,37.0
younger03,181.2,33.0
congeha01,181.2,28.0
kearnau01,181.0,30.0
izturce01,180.8,27.0
stewaia01,180.6,26.0
tracych01,180.5,33.0
gilbe01,180.5,31.0
muncyma01,180.3,26.0
vizcajo01,180.3,38.0
phillbr02,180.0,24.0
mcgehca01,179.8,33.0
lopezra02,179.8,31.0
jimenda01,179.70000000000002,28.0
jacksal02,178.89999999999998,25.0
preslal01,178.89999999999998,31.0
redmomi01,178.6,38.0
chaveer01,178.40000000000003,33.0
gilge01,178.2,30.0
drurybr01,177.70000000000002,28.0
rojasmi02,177.5,25.0
ruizke01,177.49999999999997,22.0
tatumcr01,177.39999999999998,27.0
tomka01,177.39999999999995,27.0
tholejo01,177.20000000000002,28.0
isbelky01,176.9,24.0
maybejo02,176.89999999999998,32.0
andruel01,176.8,32.0
bucktr01,176.7,26.0
tomlike01,176.5,28.0
wilsocr03,176.29999999999998,30.0
perezeu01,176.29999999999998,25.0
johnske05,176.20000000000002,34.0
barmecl01,176.0,35.0
rhymewi01,175.5,29.0
huch01,175.5,24.0
reynoma03,175.3,27.0
mendida01,175.3,27.0
parrage01,175.29999999999998,34.0
nievewi01,175.0,37.0
uriaslu01,175.0,23.0
corpoca01,174.9,31.0
burriem01,174.6,27.0
colonch01,174.4,26.0
callaal01,174.10000000000002,32.0
phillbr01,174.09999999999997,36.0
borboju01,173.7,27.0
widgech01,173.7,32.0
faheybr01,173.20000000000002,27.0
owingch01,173.20000000000002,28.0
stavini01,173.2,28.0
hedgeau01,173.0,23.0
izturce01,172.70000000000002,33.0
gutieke01,172.7,26.0
huffau01,172.5,33.0
rondojo02,172.40000000000003,27.0
hallto02,172.2,33.0
narvaom01,172.0,28.0
telisto01,171.8,26.0
torreyo01,171.79999999999998,27.0
reesepo01,171.7,30.0
aurilri01,171.60000000000002,38.0
valerbr01,171.3,29.0
ugglada01,171.1,34.0
penafr01,171.0,29.0
worthda01,170.99999999999997,25.0
cowgico01,170.9,26.0
kotsama01,170.60000000000002,38.0
garnedu01,170.60000000000002,33.0
graboja01,170.6,29.0
schnebr01,170.59999999999997,35.0
knappan01,170.4,29.0
greenty02,170.4,26.0
hanigry01,169.9,37.0
deshide02,169.70000000000002,28.0
garcije01,169.39999999999998,31.0
chaveen01,168.90000000000003,27.0
cordefr02,168.9,26.0
harrile01,168.40000000000003,39.0
matsuka01,168.10000000000002,31.0
sogarer01,168.0,34.0
kellydo01,167.9,32.0
pillake01,167.79999999999998,24.0
sappeda01,167.7,24.0
gimench01,167.7,27.0
liriary01,167.3,23.0
navardi01,166.8,26.0
molinjo01,166.70000000000002,32.0
madrini01,166.7,23.0
bartjo01,166.60000000000002,24.0
tejadru01,166.60000000000002,28.0
chavera01,166.6,35.0
vanslsc01,166.5,30.0
rogerja03,166.1,24.0
goinsry01,166.09999999999997,25.0
nixla01,165.8,33.0
locasti01,165.8,28.0
gallaca01,165.60000000000002,28.0
kingsge01,165.09999999999997,27.0
karroer01,165.09999999999997,37.0
goodwto01,164.60000000000002,36.0
kingesc01,164.20000000000002,26.0
almonab01,163.79999999999998,25.0
nietoad01,163.70000000000002,25.0
parkeky01,163.7,26.0
saundmi01,163.50000000000003,23.0
thigpcu01,163.20000000000002,24.0
crispco01,162.90000000000003,36.0
paredji01,162.8,25.0
lopezjo01,162.2,28.0
cuthbch01,161.6,26.0
quintom01,161.3,24.0
hummeti01,161.29999999999998,26.0
herrmch01,160.7,28.0
ruizke01,160.7,22.0
vierlma01,160.3,24.0
thomptr01,160.29999999999998,27.0
gosewtu01,159.90000000000003,31.0
wilsobo02,159.9,28.0
reyespa01,159.70000000000002,27.0
bakopa01,159.70000000000002,34.0
morame01,159.49999999999997,39.0
flahejo01,159.49999999999997,38.0
costash01,159.3,26.0
foxan01,159.2,32.0
barremi01,159.0,31.0
palmeor01,158.99999999999997,38.0
vicieda01,158.70000000000002,22.0
cowarka01,158.7,26.0
almonzo01,158.6,24.0
pujolal01,158.5,41.0
tholejo01,158.3,27.0
frankni01,158.0,24.0
goinsry01,157.8,30.0
vosleja01,157.49999999999997,27.0
mckinbi01,157.49999999999997,26.0
luplojo01,157.29999999999998,27.0
castrro01,157.09999999999997,22.0
tilsoch01,157.0,26.0
seabosc01,156.90000000000003,30.0
marteal01,156.1,25.0
tracych01,155.9,30.0
adelljo01,155.2,21.0
moralke01,155.2,36.0
haggesa01,155.2,27.0
valdewi01,155.1,27.0
callaal01,155.0,32.0
wilsoja02,154.7,32.0
willilu01,154.60000000000002,24.0
shuckja01,154.6,31.0
riverem01,154.40000000000003,25.0
brunter01,154.20000000000002,31.0
larueja01,154.2,35.0
hernace02,153.5,24.0
rabelmi01,153.1,28.0
tuckeco01,153.1,24.0
mateojo01,152.8,26.0
toccica01,152.6,23.0
jimenlu02,152.4,25.0
rollsda01,152.3,27.0
burrose01,151.6,31.0
sierrma01,151.5,22.0
bellja01,151.4,38.0
sandopa01,151.00000000000003,34.0
ruizri01,150.60000000000002,27.0
buterdr01,150.20000000000002,29.0
cabreor01,149.9,37.0
gonzaca01,149.8,34.0
grudzma01,149.70000000000002,40.0
rutlejo01,149.5,28.0
rominan01,149.49999999999997,28.0
mcgehca01,149.0,33.0
cervefr01,149.0,33.0
gwynnto02,148.89999999999998,32.0
adducji02,148.70000000000002,29.0
panikjo01,148.70000000000002,30.0
monteje01,148.10000000000002,24.0
bordepa01,147.9,42.0
helmswe01,147.4,35.0
castrju01,147.2,38.0
owingch01,146.79999999999998,29.0
arciaor01,146.7,26.0
swishni01,146.2,35.0
ardoida01,146.2,32.0
gloadro01,145.70000000000002,35.0
mailelu01,145.7,26.0
davisjo05,145.6,29.0
santaan02,145.20000000000002,24.0
mailelu01,145.0,28.0
felicje01,144.5,31.0
valaipa01,144.3,26.0
bauerja01,144.29999999999998,25.0
walbema01,144.10000000000002,34.0
ochoaiv01,143.8,26.0
torrelu01,143.6,21.0
hanigry01,142.5,36.0
sirijo01,142.29999999999998,25.0
arciaor01,142.2,26.0
arteahu01,141.9,25.0
nickemi01,141.3,29.0
tholejo01,141.0,30.0
rominan01,140.5,33.0
avilemi01,139.8,28.0
sucreje01,139.6,27.0
marrech01,139.6,23.0
bynumfr01,139.3,28.0
martimi02,138.89999999999998,30.0
nadyxa01,138.8,34.0
plouftr01,138.4,31.0
sogarer01,138.3,26.0
greenan01,137.9,27.0
inciaen01,137.70000000000002,30.0
mccarja02,137.29999999999998,23.0
felizpe01,137.29999999999998,35.0
shinjts01,136.3,31.0
iglesjo01,135.10000000000002,31.0
riosar01,135.1,32.0
stewach01,134.6,35.0
morelbr01,133.5,25.0
bethach01,133.4,23.0
davisjo05,132.79999999999998,29.0
hayesbr01,132.4,28.0
marisja01,132.29999999999998,22.0
alcanar01,132.20000000000002,26.0
bixlebr01,132.0,26.0
chavimi01,132.0,25.0
arauzjo01,131.1,22.0
jonesja07,131.0,29.0
powella01,130.6,29.0
roberda10,130.6,27.0
sanchfr01,130.4,32.0
gonzaal02,130.2,36.0
pauljo01,130.1,32.0
mckinbi01,129.89999999999998,26.0
velazan01,129.70000000000002,26.0
alvared01,129.60000000000002,31.0
harribr01,127.3,30.0
reyesar01,127.20000000000005,26.0
johnsda07,127.00000000000001,25.0
kawasmu01,127.0,31.0
paredis01,126.79999999999998,22.0
castrda01,126.3,24.0
costech01,126.1,36.0
riverre01,125.9,37.0
martiri01,125.9,26.0
noonani01,125.9,24.0
pozoyo01,125.9,24.0
willini01,125.4,26.0
greingr01,125.4,28.0
whiteev01,123.29999999999998,25.0
alfonel01,122.79999999999998,30.0
allengr01,122.49999999999999,28.0
garciar01,122.10000000000001,28.0
rortvbe01,122.1,23.0
garciro02,121.4,28.0
davisjd01,120.2,25.0
thomptr01,120.10000000000001,30.0
molinjo01,120.0,28.0
easleda01,119.5,34.0
blandal01,119.2,28.0
deshide02,118.4,28.0
shawtr01,118.10000000000002,31.0
riverre01,115.0,28.0
nunezre01,114.99999999999999,27.0
cruzlu01,114.8,29.0
rivaswe01,113.8,30.0
ryanbr01,113.1,32.0
cashke01,112.2,26.0
waltodo01,112.1,27.0
hallto02,111.9,32.0
smithke04,111.9,33.0
ellisdr01,111.7,25.0
riverre01,111.69999999999999,37.0
quinnro01,111.20000000000002,28.0
ogradbr01,110.3,29.0
leonsa01,109.3,26.0
mazeipa01,108.60000000000001,27.0
josepca01,106.9,30.0
fordmi01,106.69999999999999,28.0
vogtst01,106.5,36.0
ingebr01,106.0,36.0
smithke04,105.5,33.0
vargail01,103.6,29.0
joycema01,102.7,36.0
forteni01,101.7,24.0
daviskh01,100.1,33.0
marquge01,99.39999999999999,26.0
wardda01,96.09999999999998,28.0
tsutsyo01,94.4,29.0
raleylu01,92.5,26.0
hicksjo02,92.3,31.0
neusesh01,90.8,26.0
fargajo01,88.89999999999999,26.0
friedma01,87.80000000000001,27.0
hermomi01,87.8,26.0
garcijo02,87.69999999999999,23.0
marchra01,85.9,22.0
daviskh01,85.40000000000002,33.0
burgeja01,85.4,25.0
craigwi01,85.39999999999999,26.0
siscoch01,84.7,26.0
rivasal01,84.0,24.0
leybado01,84.0,25.0
celesgi01,84.0,22.0
nottija01,83.30000000000001,26.0
rominan01,82.6,35.0
peterdj01,82.10000000000001,25.0
chavimi01,82.1,25.0
ramoshe01,81.9,29.0
eatonad02,79.89999999999999,32.0
wilkest01,78.89999999999999,29.0
leybado01,78.80000000000001,25.0
rominau01,78.8,32.0
deanau01,77.4,27.0
gonzama01,76.69999999999999,32.0
perdoge01,76.4,21.0
trejoal01,76.19999999999999,25.0
webblo01,76.0,24.0
wallach01,74.99999999999999,29.0
deverjo01,74.8,21.0
jonesja08,74.0,23.0
mileywa01,72.2,34.0
mailelu01,71.7,30.0
pachecr01,71.0,22.0
uriasju01,70.8,24.0
siscoch01,70.5,26.0
friedtj01,70.3,25.0
freemmi01,68.1,33.0
lambja01,67.7,30.0
wongke01,66.49999999999999,26.0
ramoswi01,65.8,33.0
mathiwy01,65.1,27.0
martini02,64.6,31.0
flories01,63.099999999999994,23.0
nolaaa01,61.300000000000004,28.0
ynoahu01,61.300000000000004,23.0
thomala02,60.9,25.0
marcatu01,60.6,21.0
vargail01,59.4,29.0
olivaja01,58.800000000000004,25.0
lestejo01,58.2,37.0
marisja01,57.2,30.0
buehlwa01,56.8,26.0
boltsk01,56.7,27.0
boltsk01,56.7,27.0
lamarry01,56.500000000000014,32.0
sanchad01,55.6,30.0
degroja01,55.400000000000006,33.0
willima10,54.4,29.0
heinesc01,54.2,28.0
riosed01,53.7,27.0
souzast01,53.699999999999996,32.0
nevinty01,53.00000000000001,24.0
bumgama01,53.0,31.0
palacjo01,52.10000000000001,25.0
gittech01,50.400000000000006,27.0
gonzaro01,50.400000000000006,24.0
bruceja01,50.4,34.0
gausmke01,50.2,30.0
blanktr01,49.00000000000001,24.0
welkeco01,48.3,23.0
fowledu01,47.5,26.0
blanktr01,47.10000000000001,24.0
riverse01,46.60000000000001,22.0
fargajo01,46.599999999999994,26.0
wheelza01,46.599999999999994,31.0
wainwad01,45.900000000000006,39.0
motteta01,45.2,31.0
locasti01,45.2,28.0
nottija01,45.199999999999996,26.0
lauerer01,44.5,26.0
stromma01,43.699999999999996,30.0
adamsma01,43.300000000000004,32.0
fargajo01,42.300000000000004,26.0
almoral01,42.10000000000001,27.0
beerse01,41.9,24.0
housead01,41.4,28.0
stubbga01,40.7,28.0
lavarry01,40.199999999999996,33.0
moniami01,40.00000000000001,23.0
vargail01,39.7,29.0
marrede01,39.7,30.0
holadbr01,39.5,33.0
castilu02,39.5,28.0
freelky01,39.300000000000004,28.0
frazito01,39.3,35.0
heathni01,38.8,27.0
nottija01,38.10000000000001,26.0
flaheja01,38.1,25.0
lucrojo01,38.1,35.0
galleza01,38.1,25.0
godoyjo01,38.1,26.0
ruizri01,38.099999999999994,27.0
burneco01,38.099999999999994,26.0
musgrjo01,36.9,28.0
terrycu01,36.2,24.0
megilty01,35.7,25.0
lestejo01,34.8,37.0
mortoch02,34.8,37.0
smithke05,34.300000000000004,24.0
schebsc01,34.3,30.0
rossjo01,33.6,28.0
wongco01,33.6,25.0
hendrky01,33.6,31.0
mayfija01,32.9,30.0
schwifr01,32.9,29.0
kershcl01,32.9,33.0
darviyu01,31.7,34.0
tsutsyo01,31.000000000000004,29.0
wilsoja04,31.0,30.0
weathry01,31.0,21.0
gibsoky01,30.3,33.0
gibsoky01,30.3,33.0
castehu01,29.6,23.0
suarera01,29.100000000000005,25.0
dysonja01,29.0,36.0
gonzach01,28.4,29.0
motteta01,28.4,31.0
corbipa01,27.9,31.0
cruzon01,27.700000000000003,22.0
stoketr01,27.400000000000002,25.0
fowlede01,27.4,35.0
gonzalu03,27.200000000000003,25.0
burnsan01,27.200000000000003,30.0
kellyme01,27.200000000000003,32.0
adamsri03,27.200000000000003,25.0
woodrbr01,27.200000000000003,28.0
anderty01,27.2,31.0
peacoma01,26.700000000000003,27.0
wolteto01,26.5,29.0
trompch01,26.5,26.0
wilsoja04,26.5,30.0
desclan01,26.5,31.0
tauchmi01,25.900000000000002,30.0
grayso01,25.800000000000004,31.0
hagerja01,25.800000000000004,28.0
bemboan01,25.800000000000004,31.0
faircst01,25.100000000000005,25.0
anderty01,24.599999999999998,31.0
buterdr01,24.4,37.0
brubajt01,23.9,27.0
maybica01,23.6,34.0
smithca03,23.6,29.0
lestejo01,23.400000000000002,37.0
davieza02,23.200000000000003,28.0
oviedjo01,22.5,23.0
grayjo02,22.5,29.0
camarda01,22.5,28.0
lopezja03,22.000000000000004,28.0
jacksal02,22.000000000000004,25.0
machivi01,22.0,27.0
mahlety01,22.0,26.0
lucrojo01,22.0,35.0
lopezal03,21.3,25.0
priceda01,21.3,35.0
arrieja01,21.3,35.0
allenau01,21.3,27.0
hagerja01,21.299999999999997,28.0
alcansa01,20.8,25.0
gutievl01,20.6,25.0
campulu01,20.1,22.0
walketa01,20.1,28.0
kivlepa01,19.9,31.0
guzmaro01,19.400000000000002,26.0
crowewi01,19.400000000000002,26.0
willitr01,19.400000000000002,29.0
gonsoto01,19.400000000000002,27.0
haselad01,19.400000000000002,25.0
kimkw01,19.400000000000002,32.0
lopezpa01,19.400000000000002,25.0
paytoma01,19.4,29.0
cabreas01,19.4,35.0
cuetojo01,19.1,35.0
brujavi01,18.9,23.0
jayjo02,18.7,36.0
henrypa01,18.200000000000003,24.0
gamelbe01,17.5,29.0
willitr01,16.8,29.0
kellemi03,16.8,25.0
motteta01,16.8,31.0
ruizke01,16.8,22.0
fishede01,16.8,27.0
espinpa01,16.8,34.0
arrieja01,16.8,35.0
anderbr04,16.1,33.0
lucrojo01,16.1,35.0
velasvi01,16.099999999999998,29.0
sanchal04,15.600000000000001,24.0
brantro01,15.6,31.0
padloke01,14.900000000000002,24.0
padloke01,14.900000000000002,24.0
deichgr01,14.9,26.0
peralfr01,14.9,25.0
ceasedy01,14.9,25.0
alzolad01,14.9,26.0
andrejo03,14.200000000000001,31.0
riverre01,14.200000000000001,37.0
siscoch01,14.200000000000001,26.0
peterda01,14.200000000000001,25.0
leekh01,13.500000000000002,23.0
degotal01,13.5,26.0
anderia01,13.0,23.0
woodal02,13.0,30.0
davisjo05,12.799999999999999,29.0
campber01,12.3,34.0
gombeau01,12.3,27.0
luzarje01,12.3,23.0
martica04,12.3,29.0
snellbl01,12.3,28.0
luzarje01,12.3,23.0
velasvi01,11.6,29.0
nogowjo01,11.6,28.0
weavelu01,11.6,27.0
willini01,11.6,27.0
tejedan01,11.299999999999999,23.0
steelju01,10.899999999999999,25.0
strasst01,10.4,32.0
howarsp01,10.4,24.0
howarsp01,10.4,24.0
rogertr01,10.4,23.0
manaese01,10.4,29.0
harrimo01,10.4,25.0
thompza01,10.4,27.0
ciuffni01,10.4,26.0
thomadi01,10.2,28.0
wrighky01,9.700000000000001,25.0
fariaja01,9.700000000000001,27.0
dunnju01,9.700000000000001,25.0
millebr03,9.700000000000001,25.0
davisja03,9.700000000000001,26.0
reetzja01,9.700000000000001,25.0
dejonch01,9.700000000000001,27.0
cabreed02,9.700000000000001,23.0
santito01,9.700000000000001,24.0
millsal02,9.700000000000001,29.0
mejiahu01,9.700000000000001,24.0
richaga01,9.700000000000001,33.0
perezhe01,9.7,30.0
mcbrory01,9.7,29.0
higgipj01,9.7,28.0
tovarwi01,9.7,29.0
lowejo01,9.4,23.0
eflinza01,9.0,27.0
wilsobr02,9.0,23.0
bonifjo01,9.0,28.0
bartjo01,9.0,24.0
hoffmje02,9.0,28.0
dawsoro01,9.0,26.0
martelu02,9.0,27.0
senzaan01,9.0,26.0
overtco01,8.3,27.0
overtco01,8.3,27.0
castier01,7.800000000000001,28.0
hillri01,7.800000000000001,41.0
cleavga01,7.800000000000001,27.0
meansjo01,7.800000000000001,28.0
smylydr01,7.800000000000001,32.0
davista01,7.800000000000001,31.0
braulst01,7.800000000000001,29.0
paddach01,7.800000000000001,25.0
vothau01,7.1,29.0
alvarjo02,7.1,32.0
heanean01,7.1,30.0
riddljt01,7.1,29.0
heanean01,7.1,30.0
garrebr01,7.1,23.0
kuhlch01,7.1,28.0
widenta01,7.1,26.0
barrelu01,7.1,25.0
lobatjo01,7.1,36.0
lopesti01,7.1,27.0
bauertr01,7.1,30.0
toussto01,7.1,25.0
castiiv01,7.1,26.0
camarjo01,7.1,27.0
thaisma01,7.1,26.0
hudsoda02,7.1,26.0
smithke04,6.4,33.0
maedake01,6.4,33.0
lynnla01,6.4,34.0
tomka01,6.4,27.0
poteeco01,6.4,26.0
kozmape01,5.2,33.0
giambtr01,5.2,27.0
tomlijo01,5.2,36.0
quintjo01,5.2,32.0
quintjo01,5.2,32.0
grayjo03,5.2,23.0
mulleky01,5.2,23.0
